Radeon R8 M365DX;741;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R8+M365DX&id=3238
GeForce 920M;739;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+920M&id=3192
HD 7670M + 7670M Dual;738;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7670M+%2B+7670M+Dual&id=2277
R7 A8 PRO-7600B;738;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+A8+PRO-7600B&id=3048
GTX 285M;735;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+285M&id=1445
R7 M360;733;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M360&id=3228
GeForce 9600 GT;729;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9600+GT&id=95
HD 7550M/7650M;728;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7550M%2F7650M&id=304
GRID K140Q;728;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K140Q&id=2911
GeForce 720A;725;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+720A&id=3977
Radeon R8 M535DX;724;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R8+M535DX&id=3814
HD 7650M;724;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7650M&id=314
HD 7660G N HD 7660G + HD 7600M N HD 7600M D;723;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+N+HD+7660G+%2B+HD+7600M+N+HD+7600M+D&id=2726
HD 8650G + R5 M200 Dual;723;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+R5+M200+Dual&id=3235
Mobility HD 5570;721;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+5570&id=519
Mobility HD 4870;720;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+4870&id=148
gt 550M;720;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+550M&id=1427
HD 7540D + 6570 Dual;720;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7540D+%2B+6570+Dual&id=2581
HD 8550G;719;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G&id=2583
HD 8670D + HD 7000 Dual;719;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670D+%2B+HD+7000+Dual&id=3157
Intel HD 610;718;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+610&id=3647
HD 8470D + 6450 Dual;717;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8470D+%2B+6450+Dual&id=2648
HD 3870;717;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+3870&id=10
gt 720;716;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+720&id=2896
HD 8650G + HD 8570M Dual;716;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+8570M+Dual&id=2955
Intel HD 4600;715;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+4600&id=2451
HD 5570;714;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+5570&id=80
HD 7660G + HD 8670M Dual;711;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+8670M+Dual&id=3390
HD 6550A;708;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6550A&id=273
GeForce 9800 GT;707;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+GT&id=60
HD 7660G + HD 7670M Dual;707;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+HD+7670M+Dual&id=2794
gt 820M;706;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+820M&id=3586
HD 7640G + 7600M Dual;706;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7600M+Dual&id=312
HD 7660G N HD 7660G + HD 7670M Dual;705;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+N+HD+7660G+%2B+HD+7670M+Dual&id=2795
HD 7640G + HD 7600M Dual;704;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+7600M+Dual&id=2990
GRID K160Q;701;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+K160Q&id=3458
GeForce 820A;700;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+820A&id=3210
gt 635M;700;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+635M&id=2136
TRINITY DEVASTATOR MOBILE;699;https://www.videocardbenchmark.net/gpu.php?gpu=TRINITY+DEVASTATOR+MOBILE&id=3578
HD 7570M/HD 7670M;699;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7570M%2FHD+7670M&id=3046
Quadro 600;699;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+600&id=91
HD 7640G + HD 8570M Dual;697;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+8570M+Dual&id=2889
Radeon R5 PRO A6-9500B 2C+4G;693;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-9500B+2C%2B4G&id=3715
gt 630M;691;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+630M&id=77
HD 7640G + 7700M Dual;691;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7700M+Dual&id=2730
R7 M260DX;690;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M260DX&id=3042
Radeon R5 PRO A6-8530B 2C+4G;690;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+PRO+A6-8530B+2C%2B4G&id=3666
HD 7640G + 8600/8700M Dual;689;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+8600%2F8700M+Dual&id=2669
gt 710;687;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+710&id=2910
HD 8650G + R5 M230 Dual;686;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+R5+M230+Dual&id=2895
HD 8550D;685;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550D&id=2828
HD 6630M;685;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6630M&id=277
Quadro FX 5600;681;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+5600&id=1605
Radeon R6 A10-8700P;681;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+A10-8700P&id=3615
GRID P40-3Q;681;https://www.videocardbenchmark.net/gpu.php?gpu=GRID+P40-3Q&id=4079
HD 8650G N HD 8650G + HD 8600M N HD 8600M D;680;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+N+HD+8650G+%2B+HD+8600M+N+HD+8600M+D&id=2755
HD 7640G N HD 7640G + HD 7670M Dual;680;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+N+HD+7640G+%2B+HD+7670M+Dual&id=2735
HD 8570D;679;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570D&id=2553
gtS 160M;679;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+160M&id=1435
Mobility HD 5730;678;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+5730&id=149
gt 735M;676;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+735M&id=2592
HD 8610G + R5 M200 Dual;676;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+R5+M200+Dual&id=3530
Quadro FX 4700 X2;676;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+4700+X2&id=2857
Intel HD P4600/P4700;675;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+P4600%2FP4700&id=2586
HD 8550G + R5 M230 Dual;668;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+R5+M230+Dual&id=2996
gt 435M;668;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+435M&id=86
R7 M260;666;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R7+M260&id=3030
HD 7640G + HD 8500M N HD 8500M Dual;666;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+8500M+N+HD+8500M+Dual&id=2718
NVS 5200M;665;https://www.videocardbenchmark.net/gpu.php?gpu=NVS+5200M&id=2158
FirePro M7740;665;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+M7740&id=425
HD 8550G + 8690M Dual;664;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8690M+Dual&id=2743
Quadro 500M;664;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+500M&id=2518
HD 7560D;663;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D&id=305
Intel HD 5600;663;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+5600&id=3160
gt 430;662;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+430&id=53
FireGL V7700;660;https://www.videocardbenchmark.net/gpu.php?gpu=FireGL+V7700&id=404
gt 720A;660;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+720A&id=2890
HD 7640G + HD 7670M Dual;660;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+7670M+Dual&id=2925
HD 2900 XT;660;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+2900+XT&id=578
Quadro FX 2800M;657;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+2800M&id=1571
HD 7640G + 8750M Dual;655;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+8750M+Dual&id=2733
HD 8650G + 8570M Dual;654;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8570M+Dual&id=2711
Quadro K510M;651;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+K510M&id=2767
HD 7520G + HD 8750M Dual;651;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+HD+8750M+Dual&id=3253
SUMO 9640;650;https://www.videocardbenchmark.net/gpu.php?gpu=SUMO+9640&id=1919
Radeon R5 240;650;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+240&id=2948
gt 540M;649;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+540M&id=27
gt 240;649;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+240&id=61
Radeon R5 M430;649;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M430&id=3552
Intel HD 515;648;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+515&id=3341
HD 6670 + 6670 Dual;647;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6670+%2B+6670+Dual&id=2357
HD 8610G + HD 8500M Dual;646;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+HD+8500M+Dual&id=2929
9800M GTS;645;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800M+GTS&id=1326
HD 7640G + 7670M Dual;645;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7670M+Dual&id=313
Radeon R6;644;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6&id=2899
HD 6550D;642;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6550D&id=274
GeForce 810A;638;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+810A&id=3099
HD 7640G + 7400M Dual;637;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7400M+Dual&id=2442
HD 8450G + 8750M Dual;637;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8450G+%2B+8750M+Dual&id=2667
GeForce 9800 S;636;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800+S&id=2264
HD 8650G + 8670M Dual;635;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8670M+Dual&id=2630
Matrox C420 LP PCIe x16;635;https://www.videocardbenchmark.net/gpu.php?gpu=Matrox+C420+LP+PCIe+x16&id=3187
HD 8650G + HD 7670M Dual;634;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+7670M+Dual&id=3582
HD 7660D + HD 7000 Dual;634;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660D+%2B+HD+7000+Dual&id=2879
Quadro FX 3700M;633;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+3700M&id=1586
HD 7610M;632;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7610M&id=308
HD 7660G + 7470M Dual;631;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7470M+Dual&id=317
Radeon R5 A6-7480;630;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+A6-7480&id=4075
Quadro FX 3700;629;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+3700&id=1585
HD 2900 PRO;628;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+2900+PRO&id=577
HD 7640G + 7500/7600 Dual;627;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7500%2F7600+Dual&id=2566
HD 8650G + 8500M Dual;627;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8500M+Dual&id=2685
gt 425M;626;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+425M&id=1422
Intel HD 510;624;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+510&id=3347
HD 7520G + HD 8600/8700M Dual;624;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+HD+8600%2F8700M+Dual&id=2970
FirePro M2000;623;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+M2000&id=2268
HD 7640G + HD 7400M Dual;621;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+7400M+Dual&id=2978
GTX 280M;621;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+280M&id=1443
GeForce 820M;621;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+820M&id=2785
HD 8570 + 8670D Dual;620;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570+%2B+8670D+Dual&id=2722
HD 8550G + R5 M200 Dual;619;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+R5+M200+Dual&id=3272
HD 8550G + 8600M Dual;618;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8600M+Dual&id=2628
HD 7500G + 7500M/7600M Dual;617;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7500G+%2B+7500M%2F7600M+Dual&id=2660
FireGL V7600;616;https://www.videocardbenchmark.net/gpu.php?gpu=FireGL+V7600&id=403
HD 7640G;615;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G&id=310
HD 7570M;614;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7570M&id=307
HD 8650G + 8600M Dual;613;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+8600M+Dual&id=2696
7900 MOD - HD 6520G;610;https://www.videocardbenchmark.net/gpu.php?gpu=7900+MOD+-+Radeon+HD+6520G&id=2314
HD 8610G + 8500M Dual;610;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+8500M+Dual&id=2585
Radeon R5 M315;610;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M315&id=3487
HD 7640G + HD 8500M Dual;607;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+8500M+Dual&id=2907
8800 GTS;606;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+GTS&id=101
Intel HD P4600;605;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+P4600&id=2601
HD 8690A;603;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8690A&id=3026
Radeon R5 M435;603;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M435&id=3956
HD 8550G + 8500M Dual;603;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8500M+Dual&id=2662
HD 8650G + HD 8600M Dual;601;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+8600M+Dual&id=2956
Intel HD 5000;601;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+5000&id=2552
gt 525M;601;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+525M&id=89
Quadro FX 4600;600;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+4600&id=1596
HD 8610G + 8670M Dual;600;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+8670M+Dual&id=2778
HD 7520G + HD 7600M Dual;599;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+HD+7600M+Dual&id=3021
Radeon R6 M255DX;598;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+M255DX&id=3134
Intel HD 5500;596;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+5500&id=2908
HD 8510G + 8500M Dual;596;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8510G+%2B+8500M+Dual&id=2577
Radeon R5 M330;596;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M330&id=3207
HD 7640G + 7470M Dual;595;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+7470M+Dual&id=311
HD 8550G + HD 8600M Dual;594;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+8600M+Dual&id=3079
Radeon R6 PRO A8-8600B 4C+6G;593;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+PRO+A8-8600B+4C%2B6G&id=3635
HD 7520G + 7600M Dual;591;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+7600M+Dual&id=2236
GTX 260M;590;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTX+260M&id=83
HD 7640G + HD 7700M Dual;589;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+7700M+Dual&id=3372
HD 8610G + 8600M Dual;589;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+8600M+Dual&id=2723
HD 7520G + 7610M Dual;588;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+7610M+Dual&id=2624
HD 7660G + 7400M Dual;588;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+7400M+Dual&id=2367
HD 7660G + 8670M Dual;588;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7660G+%2B+8670M+Dual&id=2839
HD 7640G + HD 8600/8700M Dual;587;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+HD+8600%2F8700M+Dual&id=3131
HD 7640G + 8500M Dual;586;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+8500M+Dual&id=2809
HD 8650G + HD 8670M Dual;585;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650G+%2B+HD+8670M+Dual&id=3381
HD 8610G + HD 8600M Dual;584;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+HD+8600M+Dual&id=3075
HD 8550G + 8670M Dual;579;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8670M+Dual&id=2610
Quadro FX 1800;579;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+1800&id=1566
HD 8610G + HD 8670M Dual;578;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G+%2B+HD+8670M+Dual&id=2773
HD 7620G + 8670M Dual;577;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7620G+%2B+8670M+Dual&id=2765
Intel Skylake HD DT GT2;577;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+Skylake+HD+DT+GT2&id=3135
HD 8450G + HD 8670M Dual;575;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8450G+%2B+HD+8670M+Dual&id=3685
gt 620M;574;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+620M&id=1430
Radeon R6 PRO A10-8700B 4C+6G;572;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+PRO+A10-8700B+4C%2B6G&id=3626
GeForce 710M;572;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+710M&id=2399
Radeon R5 330;571;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+330&id=3270
Radeon R6 + R7 M265DX Dual;571;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+%2B+R7+M265DX+Dual&id=3156
Intel HD 4400;570;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+4400&id=2643
gtS 250M;569;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+250M&id=1437
Radeon R5 M230;567;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M230&id=3025
HD 6610M;565;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6610M&id=2285
Mobility HD 3870 X2;564;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+3870+X2&id=491
gt 720M;564;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+720M&id=2529
HD 7560D + R5 235 Dual;563;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D+%2B+R5+235+Dual&id=3267
Radeon R6 A8-8600P;560;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R6+A8-8600P&id=3689
HD 7640G + 8670M Dual;558;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+8670M+Dual&id=2797
HD 7640G + 8570M Dual;558;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+8570M+Dual&id=2763
HD 6620G;557;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6620G&id=40
Radeon R5 M240;557;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M240&id=3060
gtS 350M;556;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GTS+350M&id=1438
GeForce 800M;556;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+800M&id=3015
Radeon R5 M320;556;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M320&id=3313
HD 7600G + HD 7500M/7600M Dual;555;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7600G+%2B+HD+7500M%2F7600M+Dual&id=3230
Mobility HD 5650;555;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+5650&id=521
gt 330;555;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+330&id=1416
Radeon R5 M420;555;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M420&id=3585
GF117;554;https://www.videocardbenchmark.net/gpu.php?gpu=GF117&id=2931
gt 710M;554;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+710M&id=2744
gt 320;552;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+320&id=1413
HD 8610G;551;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8610G&id=2568
FireGL V8650;550;https://www.videocardbenchmark.net/gpu.php?gpu=FireGL+V8650&id=406
Radeon R5 M335;549;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+R5+M335&id=3332
GeForce 615;549;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+615&id=2361
HD 5550;549;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+5550&id=603
Mobility HD 3870;548;https://www.videocardbenchmark.net/gpu.php?gpu=Mobility+Radeon+HD+3870&id=490
9800M GS;547;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800M+GS&id=97
FirePro 3D V5700;547;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+3D+V5700&id=435
HD 7640G + R5 M200 Dual;547;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+R5+M200+Dual&id=3246
HD 8550G + HD 8670M Dual;546;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+8670M+Dual&id=3455
HD 8450G + 8600M Dual;545;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8450G+%2B+8600M+Dual&id=2771
FirePro 3D V7750;545;https://www.videocardbenchmark.net/gpu.php?gpu=FirePro+3D+V7750&id=437
HD 8500M;545;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8500M&id=3012
HD 7520G + HD 7400M Dual;545;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+HD+7400M+Dual&id=3361
HD 4670;544;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+4670&id=12
HD 7600G + HD 8670M Dual;544;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7600G+%2B+HD+8670M+Dual&id=3180
8800 GS;544;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800+GS&id=1277
gt 420M;543;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT+420M&id=1421
8800M GTX;542;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+8800M+GTX&id=1285
GeForce 710A;538;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+710A&id=2622
HD 7560D + HD 7000 Dual;534;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7560D+%2B+HD+7000+Dual&id=2891
HD 8570M;534;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8570M&id=3009
HD 8550G + 8570M Dual;533;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+8570M+Dual&id=2614
RADEON HD6530D;532;https://www.videocardbenchmark.net/gpu.php?gpu=RADEON+HD6530D&id=329
gt625M;531;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+GT625M&id=2591
HD 3850;529;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+3850&id=587
Quadro FX 2700M;529;https://www.videocardbenchmark.net/gpu.php?gpu=Quadro+FX+2700M&id=1570
HD 8550G + HD 8570M Dual;529;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8550G+%2B+HD+8570M+Dual&id=3451
HD 7640G + 6400M Dual;527;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7640G+%2B+6400M+Dual&id=2301
HD 8650D;526;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8650D&id=2882
HD 7520G + 7670M Dual;523;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+7520G+%2B+7670M+Dual&id=302
HD 8470D;522;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8470D&id=2565
HD 8670M;520;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+8670M&id=3002
9800M GTX;517;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9800M+GTX&id=1327
IncrediblE HD 4000;517;https://www.videocardbenchmark.net/gpu.php?gpu=IncrediblE+HD+4000&id=3655
Intel HD P4000;516;https://www.videocardbenchmark.net/gpu.php?gpu=Intel+HD+P4000&id=963
9600 GSO;516;https://www.videocardbenchmark.net/gpu.php?gpu=GeForce+9600+GSO&id=1309
HD 6530D;514;https://www.videocardbenchmark.net/gpu.php?gpu=Radeon+HD+6530D&id=109
